74506	SO74506	2021-06-11	2021-06-23	2021-06-18	5	18466	23172	23172	5
74507	SO74507	2021-06-11	2021-06-23	2021-06-18	5	17057	17704	17704	1
74508	SO74508	2021-06-11	2021-06-23	2021-06-18	5	11179	25251	25251	1
74509	SO74509	2021-06-11	2021-06-23	2021-06-18	5	14282	20807	20807	4
74510	SO74510	2021-06-11	2021-06-23	2021-06-18	5	29215	21865	21865	1
74511	SO74511	2021-06-11	2021-06-23	2021-06-18	5	11498	19062	19062	3
74512	SO74512	2021-06-11	2021-06-23	2021-06-18	5	26597	21419	21419	1
74513	SO74513	2021-06-11	2021-06-23	2021-06-18	5	16772	18827	18827	2
74514	SO74514	2021-06-11	2021-06-23	2021-06-18	5	14765	25417	25417	5
74515	SO74515	2021-06-11	2021-06-23	2021-06-18	5	23182	17951	17951	5
74516	SO74516	2021-06-11	2021-06-23	2021-06-18	5	11200	14444	14444	5
74517	SO74517	2021-06-11	2021-06-23	2021-06-18	5	20777	13534	13534	1
74518	SO74518	2021-06-11	2021-06-23	2021-06-18	5	16902	29470	29470	2
74519	SO74519	2021-06-11	2021-06-23	2021-06-18	5	19711	23745	23745	5
74520	SO74520	2021-06-11	2021-06-23	2021-06-18	5	20126	13391	13391	3
74521	SO74521	2021-06-11	2021-06-23	2021-06-18	5	18077	28269	28269	1
74522	SO74522	2021-06-11	2021-06-23	2021-06-18	5	11824	20474	20474	1
74523	SO74523	2021-06-11	2021-06-23	2021-06-18	5	16024	25773	25773	1
74524	SO74524	2021-06-11	2021-06-23	2021-06-18	5	14206	22190	22190	5
74525	SO74525	2021-06-11	2021-06-23	2021-06-18	5	13830	17559	17559	5
74526	SO74526	2021-06-11	2021-06-23	2021-06-18	5	12489	18192	18192	5
74527	SO74527	2021-06-11	2021-06-23	2021-06-18	5	21085	27619	27619	1
74528	SO74528	2021-06-11	2021-06-23	2021-06-18	5	22382	26355	26355	2
74529	SO74529	2021-06-11	2021-06-23	2021-06-18	5	11927	29000	29000	1
74530	SO74530	2021-06-11	2021-06-23	2021-06-18	5	11938	23057	23057	3
74531	SO74531	2021-06-11	2021-06-23	2021-06-18	5	13094	22299	22299	3
74532	SO74532	2021-06-11	2021-06-23	2021-06-18	5	12288	16950	16950	1
74533	SO74533	2021-06-12	2021-06-24	2021-06-19	5	16698	15004	15004	1
74534	SO74534	2021-06-12	2021-06-24	2021-06-19	5	18711	28679	28679	1
74535	SO74535	2021-06-12	2021-06-24	2021-06-19	5	27349	23485	23485	1
74536	SO74536	2021-06-12	2021-06-24	2021-06-19	5	11500	21707	21707	1
74537	SO74537	2021-06-12	2021-06-24	2021-06-19	5	13014	26725	26725	1
74538	SO74538	2021-06-12	2021-06-24	2021-06-19	5	11065	12539	12539	5
74539	SO74539	2021-06-12	2021-06-24	2021-06-19	5	27057	18066	18066	4
74540	SO74540	2021-06-12	2021-06-24	2021-06-19	5	12430	20208	20208	1
74541	SO74541	2021-06-12	2021-06-24	2021-06-19	5	13708	29597	29597	5
74542	SO74542	2021-06-12	2021-06-24	2021-06-19	5	26197	13685	13685	1
74543	SO74543	2021-06-12	2021-06-24	2021-06-19	5	16815	27770	27770	5
74544	SO74544	2021-06-12	2021-06-24	2021-06-19	5	13481	26086	26086	4
74545	SO74545	2021-06-12	2021-06-24	2021-06-19	5	14247	26516	26516	4
74546	SO74546	2021-06-12	2021-06-24	2021-06-19	5	16462	16115	16115	1
74547	SO74547	2021-06-12	2021-06-24	2021-06-19	5	21080	18707	18707	5
74548	SO74548	2021-06-12	2021-06-24	2021-06-19	5	11533	18752	18752	5
74549	SO74549	2021-06-12	2021-06-24	2021-06-19	5	13281	27076	27076	4
74550	SO74550	2021-06-12	2021-06-24	2021-06-19	5	12596	15985	15985	5
74551	SO74551	2021-06-12	2021-06-24	2021-06-19	5	11585	19583	19583	1
74552	SO74552	2021-06-13	2021-06-25	2021-06-20	5	14678	11565	11565	2
74553	SO74553	2021-06-13	2021-06-25	2021-06-20	5	24885	29558	29558	1
74554	SO74554	2021-06-13	2021-06-25	2021-06-20	5	20404	27378	27378	1
74555	SO74555	2021-06-13	2021-06-25	2021-06-20	5	17321	13631	13631	3
74556	SO74556	2021-06-13	2021-06-25	2021-06-20	5	26659	25419	25419	3
74557	SO74557	2021-06-13	2021-06-25	2021-06-20	5	11094	12533	12533	1
74558	SO74558	2021-06-13	2021-06-25	2021-06-20	5	18742	18541	18541	5
74559	SO74559	2021-06-13	2021-06-25	2021-06-20	5	12357	26847	26847	5
74560	SO74560	2021-06-13	2021-06-25	2021-06-20	5	11729	25252	25252	1
74561	SO74561	2021-06-13	2021-06-25	2021-06-20	5	11019	14167	14167	1
74562	SO74562	2021-06-13	2021-06-25	2021-06-20	5	27647	27522	27522	5
74563	SO74563	2021-06-13	2021-06-25	2021-06-20	5	11212	18754	18754	1
74564	SO74564	2021-06-13	2021-06-25	2021-06-20	5	25346	13786	13786	5
74565	SO74565	2021-06-13	2021-06-25	2021-06-20	5	14724	27614	27614	5
74566	SO74566	2021-06-13	2021-06-25	2021-06-20	5	22057	14772	14772	1
74567	SO74567	2021-06-13	2021-06-25	2021-06-20	5	20510	17572	17572	1
74568	SO74568	2021-06-13	2021-06-25	2021-06-20	5	18359	16676	16676	1
74569	SO74569	2021-06-13	2021-06-25	2021-06-20	5	16008	19972	19972	2
74570	SO74570	2021-06-13	2021-06-25	2021-06-20	5	23290	16164	16164	5
74571	SO74571	2021-06-13	2021-06-25	2021-06-20	5	17356	18345	18345	1
74572	SO74572	2021-06-13	2021-06-25	2021-06-20	5	20499	27070	27070	1
74573	SO74573	2021-06-13	2021-06-25	2021-06-20	5	14759	21390	21390	1
74574	SO74574	2021-06-13	2021-06-25	2021-06-20	5	14692	25688	25688	1
74575	SO74575	2021-06-13	2021-06-25	2021-06-20	5	15682	24342	24342	4
74576	SO74576	2021-06-13	2021-06-25	2021-06-20	5	19303	20712	20712	1
74577	SO74577	2021-06-13	2021-06-25	2021-06-20	5	19347	13565	13565	5
74578	SO74578	2021-06-13	2021-06-25	2021-06-20	5	25456	29049	29049	1
74579	SO74579	2021-06-13	2021-06-25	2021-06-20	5	11519	16746	16746	1
74580	SO74580	2021-06-13	2021-06-25	2021-06-20	5	11849	18217	18217	1
74581	SO74581	2021-06-13	2021-06-25	2021-06-20	5	11172	19341	19341	4
74582	SO74582	2021-06-13	2021-06-25	2021-06-20	5	11844	18057	18057	1
74583	SO74583	2021-06-13	2021-06-25	2021-06-20	5	12542	12995	12995	1
74584	SO74584	2021-06-13	2021-06-25	2021-06-20	5	12375	11946	11946	1
74585	SO74585	2021-06-14	2021-06-26	2021-06-21	5	24279	25451	25451	5
74586	SO74586	2021-06-14	2021-06-26	2021-06-21	5	19796	20391	20391	1
74587	SO74587	2021-06-14	2021-06-26	2021-06-21	5	12345	25744	25744	1
74588	SO74588	2021-06-14	2021-06-26	2021-06-21	5	16480	26396	26396	5
74589	SO74589	2021-06-14	2021-06-26	2021-06-21	5	17322	29377	29377	1
74590	SO74590	2021-06-14	2021-06-26	2021-06-21	5	14859	11927	11927	5
74591	SO74591	2021-06-14	2021-06-26	2021-06-21	5	13140	11475	11475	5
74592	SO74592	2021-06-14	2021-06-26	2021-06-21	5	11656	19133	19133	3
74593	SO74593	2021-06-14	2021-06-26	2021-06-21	5	11019	14167	14167	1
74594	SO74594	2021-06-14	2021-06-26	2021-06-21	5	28677	20640	20640	1
74595	SO74595	2021-06-14	2021-06-26	2021-06-21	5	27029	21746	21746	2
74596	SO74596	2021-06-14	2021-06-26	2021-06-21	5	11176	25073	25073	5
74597	SO74597	2021-06-14	2021-06-26	2021-06-21	5	11287	25057	25057	4
74598	SO74598	2021-06-14	2021-06-26	2021-06-21	5	27010	15905	15905	1
74599	SO74599	2021-06-14	2021-06-26	2021-06-21	5	25071	11736	11736	3
74600	SO74600	2021-06-14	2021-06-26	2021-06-21	5	20775	19923	19923	4
74601	SO74601	2021-06-14	2021-06-26	2021-06-21	5	19009	16934	16934	5
74602	SO74602	2021-06-14	2021-06-26	2021-06-21	5	17673	19222	19222	4
74603	SO74603	2021-06-14	2021-06-26	2021-06-21	5	16954	12871	12871	2
74604	SO74604	2021-06-14	2021-06-26	2021-06-21	5	18341	25963	25963	1
74605	SO74605	2021-06-14	2021-06-26	2021-06-21	5	15293	23127	23127	5
74606	SO74606	2021-06-14	2021-06-26	2021-06-21	5	16502	24651	24651	1
74607	SO74607	2021-06-14	2021-06-26	2021-06-21	5	17210	14152	14152	1
74608	SO74608	2021-06-14	2021-06-26	2021-06-21	5	15690	13154	13154	1
74609	SO74609	2021-06-14	2021-06-26	2021-06-21	5	22807	16366	16366	5
74610	SO74610	2021-06-14	2021-06-26	2021-06-21	5	22389	22256	22256	5
74611	SO74611	2021-06-14	2021-06-26	2021-06-21	5	25785	24780	24780	1
74612	SO74612	2021-06-14	2021-06-26	2021-06-21	5	26836	23772	23772	4
74613	SO74613	2021-06-14	2021-06-26	2021-06-21	5	17819	19978	19978	3
74614	SO74614	2021-06-14	2021-06-26	2021-06-21	5	12802	26406	26406	5
74615	SO74615	2021-06-14	2021-06-26	2021-06-21	5	11067	25508	25508	1
74616	SO74616	2021-06-14	2021-06-26	2021-06-21	5	25483	27003	27003	5
74617	SO74617	2021-06-14	2021-06-26	2021-06-21	5	12876	13208	13208	2
74618	SO74618	2021-06-14	2021-06-26	2021-06-21	5	12519	28249	28249	1
74619	SO74619	2021-06-15	2021-06-27	2021-06-22	5	12955	22957	22957	1
74620	SO74620	2021-06-15	2021-06-27	2021-06-22	5	13963	28062	28062	5
74621	SO74621	2021-06-15	2021-06-27	2021-06-22	5	20813	24874	24874	2
74622	SO74622	2021-06-15	2021-06-27	2021-06-22	5	17496	19524	19524	4
74623	SO74623	2021-06-15	2021-06-27	2021-06-22	5	11716	23243	23243	2
74624	SO74624	2021-06-15	2021-06-27	2021-06-22	5	11262	29638	29638	5
74625	SO74625	2021-06-15	2021-06-27	2021-06-22	5	11142	22812	22812	1
74626	SO74626	2021-06-15	2021-06-27	2021-06-22	5	12062	22713	22713	1
74627	SO74627	2021-06-15	2021-06-27	2021-06-22	5	27676	21906	21906	1
74628	SO74628	2021-06-15	2021-06-27	2021-06-22	5	26288	11845	11845	1
74629	SO74629	2021-06-15	2021-06-27	2021-06-22	5	24747	22021	22021	1
74630	SO74630	2021-06-15	2021-06-27	2021-06-22	5	24623	15128	15128	3
74631	SO74631	2021-06-15	2021-06-27	2021-06-22	5	23124	15360	15360	1
74632	SO74632	2021-06-15	2021-06-27	2021-06-22	5	16106	22935	22935	5
74633	SO74633	2021-06-15	2021-06-27	2021-06-22	5	23000	28529	28529	1
74634	SO74634	2021-06-15	2021-06-27	2021-06-22	5	11176	25073	25073	5
74635	SO74635	2021-06-15	2021-06-27	2021-06-22	5	20788	18910	18910	1
74636	SO74636	2021-06-15	2021-06-27	2021-06-22	5	18952	19479	19479	1
74637	SO74637	2021-06-15	2021-06-27	2021-06-22	5	18969	12665	12665	5
74638	SO74638	2021-06-15	2021-06-27	2021-06-22	5	20275	17053	17053	5
74639	SO74639	2021-06-15	2021-06-27	2021-06-22	5	16861	14512	14512	1
74640	SO74640	2021-06-15	2021-06-27	2021-06-22	5	16862	25465	25465	1
74641	SO74641	2021-06-15	2021-06-27	2021-06-22	5	23719	23101	23101	1
74642	SO74642	2021-06-15	2021-06-27	2021-06-22	5	21441	12765	12765	1
74643	SO74643	2021-06-15	2021-06-27	2021-06-22	5	24848	27137	27137	5
74644	SO74644	2021-06-15	2021-06-27	2021-06-22	5	20920	22063	22063	1
74645	SO74645	2021-06-15	2021-06-27	2021-06-22	5	22660	28658	28658	5
74646	SO74646	2021-06-15	2021-06-27	2021-06-22	5	14175	28846	28846	5
74647	SO74647	2021-06-15	2021-06-27	2021-06-22	5	12196	21072	21072	1
74648	SO74648	2021-06-15	2021-06-27	2021-06-22	5	13491	11723	11723	3
74649	SO74649	2021-06-15	2021-06-27	2021-06-22	5	11349	13578	13578	5
74650	SO74650	2021-06-15	2021-06-27	2021-06-22	5	19220	18583	18583	1
74651	SO74651	2021-06-16	2021-06-28	2021-06-23	5	19583	14426	14426	5
74652	SO74652	2021-06-16	2021-06-28	2021-06-23	5	18748	12319	12319	4
74653	SO74653	2021-06-16	2021-06-28	2021-06-23	5	25295	29451	29451	1
74654	SO74654	2021-06-16	2021-06-28	2021-06-23	5	25907	21168	21168	1
74655	SO74655	2021-06-16	2021-06-28	2021-06-23	5	24495	25327	25327	1
74656	SO74656	2021-06-16	2021-06-28	2021-06-23	5	15230	24370	24370	1
74657	SO74657	2021-06-16	2021-06-28	2021-06-23	5	19581	27311	27311	1
74658	SO74658	2021-06-16	2021-06-28	2021-06-23	5	11023	13408	13408	3
74659	SO74659	2021-06-16	2021-06-28	2021-06-23	5	26781	17585	17585	5
74660	SO74660	2021-06-16	2021-06-28	2021-06-23	5	11277	13890	13890	1
74661	SO74661	2021-06-16	2021-06-28	2021-06-23	5	14906	15190	15190	4
74662	SO74662	2021-06-16	2021-06-28	2021-06-23	5	11698	26261	26261	5
74663	SO74663	2021-06-16	2021-06-28	2021-06-23	5	22779	23912	23912	5
74664	SO74664	2021-06-16	2021-06-28	2021-06-23	5	22357	15680	15680	1
74665	SO74665	2021-06-16	2021-06-28	2021-06-23	5	19895	24657	24657	1
74666	SO74666	2021-06-16	2021-06-28	2021-06-23	5	18385	13156	13156	1
74667	SO74667	2021-06-16	2021-06-28	2021-06-23	5	18114	16673	16673	1
74668	SO74668	2021-06-16	2021-06-28	2021-06-23	5	11823	18637	18637	2
74669	SO74669	2021-06-16	2021-06-28	2021-06-23	5	15825	16716	16716	5
74670	SO74670	2021-06-16	2021-06-28	2021-06-23	5	16233	19566	19566	4
74671	SO74671	2021-06-16	2021-06-28	2021-06-23	5	14431	21027	21027	1
74672	SO74672	2021-06-16	2021-06-28	2021-06-23	5	14368	13574	13574	2
74673	SO74673	2021-06-16	2021-06-28	2021-06-23	5	13946	14422	14422	5
74674	SO74674	2021-06-16	2021-06-28	2021-06-23	5	17190	18697	18697	5
74675	SO74675	2021-06-16	2021-06-28	2021-06-23	5	19059	29326	29326	1
74676	SO74676	2021-06-16	2021-06-28	2021-06-23	5	14179	14906	14906	1
74677	SO74677	2021-06-16	2021-06-28	2021-06-23	5	19304	18965	18965	1
74678	SO74678	2021-06-16	2021-06-28	2021-06-23	5	19932	22729	22729	1
74679	SO74679	2021-06-16	2021-06-28	2021-06-23	5	21740	21238	21238	1
74680	SO74680	2021-06-16	2021-06-28	2021-06-23	5	14545	16855	16855	1
74681	SO74681	2021-06-16	2021-06-28	2021-06-23	5	25544	16881	16881	1
74682	SO74682	2021-06-16	2021-06-28	2021-06-23	5	22514	15928	15928	1
74683	SO74683	2021-06-16	2021-06-28	2021-06-23	5	18013	27652	27652	3
74684	SO74684	2021-06-16	2021-06-28	2021-06-23	5	25536	18894	18894	4
74685	SO74685	2021-06-16	2021-06-28	2021-06-23	5	13665	19761	19761	1
74686	SO74686	2021-06-16	2021-06-28	2021-06-23	5	16035	24026	24026	4
74687	SO74687	2021-06-16	2021-06-28	2021-06-23	5	11633	26502	26502	2
74688	SO74688	2021-06-16	2021-06-28	2021-06-23	5	12176	23092	23092	1
74689	SO74689	2021-06-16	2021-06-28	2021-06-23	5	12601	27220	27220	5
74690	SO74690	2021-06-17	2021-06-29	2021-06-24	5	15231	16133	16133	1
74691	SO74691	2021-06-17	2021-06-29	2021-06-24	5	18289	22069	22069	1
74692	SO74692	2021-06-17	2021-06-29	2021-06-24	5	19268	29242	29242	1
74693	SO74693	2021-06-17	2021-06-29	2021-06-24	5	22063	23071	23071	2
74694	SO74694	2021-06-17	2021-06-29	2021-06-24	5	14679	27859	27859	3
74695	SO74695	2021-06-17	2021-06-29	2021-06-24	5	11308	22962	22962	5
74696	SO74696	2021-06-17	2021-06-29	2021-06-24	5	28174	12908	12908	1
74697	SO74697	2021-06-17	2021-06-29	2021-06-24	5	28578	18110	18110	1
74698	SO74698	2021-06-17	2021-06-29	2021-06-24	5	11711	27756	27756	5
74699	SO74699	2021-06-17	2021-06-29	2021-06-24	5	11176	25073	25073	5
74700	SO74700	2021-06-17	2021-06-29	2021-06-24	5	17680	17279	17279	1
74701	SO74701	2021-06-17	2021-06-29	2021-06-24	5	13289	16651	16651	1
74702	SO74702	2021-06-17	2021-06-29	2021-06-24	5	22331	17446	17446	1
74703	SO74703	2021-06-17	2021-06-29	2021-06-24	5	26810	18530	18530	5
74704	SO74704	2021-06-17	2021-06-29	2021-06-24	5	26100	21584	21584	1
74705	SO74705	2021-06-17	2021-06-29	2021-06-24	5	16076	18106	18106	3
74706	SO74706	2021-06-17	2021-06-29	2021-06-24	5	12159	19191	19191	1
74707	SO74707	2021-06-17	2021-06-29	2021-06-24	5	14856	19631	19631	1
74708	SO74708	2021-06-17	2021-06-29	2021-06-24	5	14500	28919	28919	1
74709	SO74709	2021-06-17	2021-06-29	2021-06-24	5	16257	19196	19196	1
74710	SO74710	2021-06-17	2021-06-29	2021-06-24	5	20902	28479	28479	2
74711	SO74711	2021-06-17	2021-06-29	2021-06-24	5	21832	20783	20783	1
74712	SO74712	2021-06-17	2021-06-29	2021-06-24	5	21675	12191	12191	1
74713	SO74713	2021-06-17	2021-06-29	2021-06-24	5	12803	11649	11649	4
74714	SO74714	2021-06-17	2021-06-29	2021-06-24	5	16467	29227	29227	5
74715	SO74715	2021-06-17	2021-06-29	2021-06-24	5	12087	24568	24568	2
74716	SO74716	2021-06-17	2021-06-29	2021-06-24	5	13578	14202	14202	1
74717	SO74717	2021-06-17	2021-06-29	2021-06-24	5	12313	18515	18515	1
74718	SO74718	2021-06-17	2021-06-29	2021-06-24	5	12974	24783	24783	1
74719	SO74719	2021-06-18	2021-06-30	2021-06-25	5	13961	12633	12633	2
74720	SO74720	2021-06-18	2021-06-30	2021-06-25	5	12410	17530	17530	1
74721	SO74721	2021-06-18	2021-06-30	2021-06-25	5	15437	24488	24488	5
74722	SO74722	2021-06-18	2021-06-30	2021-06-25	5	18367	22205	22205	5
74723	SO74723	2021-06-18	2021-06-30	2021-06-25	5	22858	17888	17888	4
74724	SO74724	2021-06-18	2021-06-30	2021-06-25	5	12696	26713	26713	3
74725	SO74725	2021-06-18	2021-06-30	2021-06-25	5	19624	27198	27198	1
74726	SO74726	2021-06-18	2021-06-30	2021-06-25	5	11819	14714	14714	1
74727	SO74727	2021-06-18	2021-06-30	2021-06-25	5	26460	18222	18222	4
74728	SO74728	2021-06-18	2021-06-30	2021-06-25	5	11277	13890	13890	1
74729	SO74729	2021-06-18	2021-06-30	2021-06-25	5	24438	13436	13436	1
74730	SO74730	2021-06-18	2021-06-30	2021-06-25	5	26236	18324	18324	2
74731	SO74731	2021-06-18	2021-06-30	2021-06-25	5	22757	17223	17223	5
74732	SO74732	2021-06-18	2021-06-30	2021-06-25	5	23361	19663	19663	1
74733	SO74733	2021-06-18	2021-06-30	2021-06-25	5	21296	26457	26457	1
74734	SO74734	2021-06-18	2021-06-30	2021-06-25	5	19980	18992	18992	1
74735	SO74735	2021-06-18	2021-06-30	2021-06-25	5	18419	20403	20403	1
74736	SO74736	2021-06-18	2021-06-30	2021-06-25	5	11869	19317	19317	1
74737	SO74737	2021-06-18	2021-06-30	2021-06-25	5	16918	17591	17591	1
74738	SO74738	2021-06-18	2021-06-30	2021-06-25	5	19000	17808	17808	1
74739	SO74739	2021-06-18	2021-06-30	2021-06-25	5	13738	26029	26029	5
74740	SO74740	2021-06-18	2021-06-30	2021-06-25	5	13469	24220	24220	4
74741	SO74741	2021-06-18	2021-06-30	2021-06-25	5	16285	13572	13572	5
74742	SO74742	2021-06-18	2021-06-30	2021-06-25	5	14986	13577	13577	2
74743	SO74743	2021-06-18	2021-06-30	2021-06-25	5	15111	26536	26536	2
74744	SO74744	2021-06-18	2021-06-30	2021-06-25	5	17774	27571	27571	2
74745	SO74745	2021-06-18	2021-06-30	2021-06-25	5	26844	17472	17472	5
74746	SO74746	2021-06-18	2021-06-30	2021-06-25	5	28439	28416	28416	1
74747	SO74747	2021-06-18	2021-06-30	2021-06-25	5	26396	26339	26339	1
74748	SO74748	2021-06-18	2021-06-30	2021-06-25	5	22706	16231	16231	5
74749	SO74749	2021-06-18	2021-06-30	2021-06-25	5	19486	17161	17161	5
74750	SO74750	2021-06-18	2021-06-30	2021-06-25	5	11190	22335	22335	1
74751	SO74751	2021-06-18	2021-06-30	2021-06-25	5	12055	17536	17536	5
74752	SO74752	2021-06-18	2021-06-30	2021-06-25	5	12456	14761	14761	2
74753	SO74753	2021-06-18	2021-06-30	2021-06-25	5	12943	24969	24969	1
74754	SO74754	2021-06-19	2021-07-01	2021-06-26	5	15594	23067	23067	2
74755	SO74755	2021-06-19	2021-07-01	2021-06-26	5	20428	27102	27102	4
74756	SO74756	2021-06-19	2021-07-01	2021-06-26	5	24479	22915	22915	1
74757	SO74757	2021-06-19	2021-07-01	2021-06-26	5	25237	22321	22321	1
74758	SO74758	2021-06-19	2021-07-01	2021-06-26	5	13040	20201	20201	1
74759	SO74759	2021-06-19	2021-07-01	2021-06-26	5	11212	18754	18754	1
74760	SO74760	2021-06-19	2021-07-01	2021-06-26	5	28024	22623	22623	1
74761	SO74761	2021-06-19	2021-07-01	2021-06-26	5	26336	26380	26380	2
74762	SO74762	2021-06-19	2021-07-01	2021-06-26	5	15197	14410	14410	2
74763	SO74763	2021-06-19	2021-07-01	2021-06-26	5	24964	21446	21446	5
74764	SO74764	2021-06-19	2021-07-01	2021-06-26	5	23285	25463	25463	3
74765	SO74765	2021-06-19	2021-07-01	2021-06-26	5	20688	23635	23635	3
74766	SO74766	2021-06-19	2021-07-01	2021-06-26	5	20772	21460	21460	5
74767	SO74767	2021-06-19	2021-07-01	2021-06-26	5	17378	16068	16068	1
74768	SO74768	2021-06-19	2021-07-01	2021-06-26	5	19872	16875	16875	1
74769	SO74769	2021-06-19	2021-07-01	2021-06-26	5	15749	20369	20369	1
74770	SO74770	2021-06-19	2021-07-01	2021-06-26	5	22217	15993	15993	5
74771	SO74771	2021-06-19	2021-07-01	2021-06-26	5	14977	27717	27717	3
74772	SO74772	2021-06-19	2021-07-01	2021-06-26	5	21066	18688	18688	5
74773	SO74773	2021-06-19	2021-07-01	2021-06-26	5	23767	16730	16730	5
74774	SO74774	2021-06-19	2021-07-01	2021-06-26	5	19915	14904	14904	1
74775	SO74775	2021-06-19	2021-07-01	2021-06-26	5	14143	24187	24187	1
74776	SO74776	2021-06-19	2021-07-01	2021-06-26	5	25654	16569	16569	1
74777	SO74777	2021-06-19	2021-07-01	2021-06-26	5	22682	22454	22454	1
74778	SO74778	2021-06-19	2021-07-01	2021-06-26	5	11228	21482	21482	4
74779	SO74779	2021-06-19	2021-07-01	2021-06-26	5	11870	24396	24396	1
74780	SO74780	2021-06-19	2021-07-01	2021-06-26	5	12961	17861	17861	1
74781	SO74781	2021-06-19	2021-07-01	2021-06-26	5	13033	13467	13467	1
74782	SO74782	2021-06-19	2021-07-01	2021-06-26	5	12233	25977	25977	1
74783	SO74783	2021-06-19	2021-07-01	2021-06-26	5	12551	16056	16056	1
74784	SO74784	2021-06-20	2021-07-02	2021-06-27	5	11276	24521	24521	1
74785	SO74785	2021-06-20	2021-07-02	2021-06-27	5	11874	24102	24102	1
74786	SO74786	2021-06-20	2021-07-02	2021-06-27	5	13669	23407	23407	1
74787	SO74787	2021-06-20	2021-07-02	2021-06-27	5	19573	18880	18880	2
74788	SO74788	2021-06-20	2021-07-02	2021-06-27	5	23642	23442	23442	5
74789	SO74789	2021-06-20	2021-07-02	2021-06-27	5	14056	28546	28546	1
74790	SO74790	2021-06-20	2021-07-02	2021-06-27	5	17282	29322	29322	1
74791	SO74791	2021-06-20	2021-07-02	2021-06-27	5	17311	18187	18187	1
74792	SO74792	2021-06-20	2021-07-02	2021-06-27	5	11692	14595	14595	1
74793	SO74793	2021-06-20	2021-07-02	2021-06-27	5	11501	28863	28863	2
74794	SO74794	2021-06-20	2021-07-02	2021-06-27	5	11636	17577	17577	1
74795	SO74795	2021-06-20	2021-07-02	2021-06-27	5	11458	13810	13810	4
74796	SO74796	2021-06-20	2021-07-02	2021-06-27	5	27032	13128	13128	1
74797	SO74797	2021-06-20	2021-07-02	2021-06-27	5	24823	27040	27040	5
74798	SO74798	2021-06-20	2021-07-02	2021-06-27	5	23467	29051	29051	1
74799	SO74799	2021-06-20	2021-07-02	2021-06-27	5	12077	29043	29043	1
74800	SO74800	2021-06-20	2021-07-02	2021-06-27	5	13701	19214	19214	4
74801	SO74801	2021-06-20	2021-07-02	2021-06-27	5	11740	19952	19952	5
74802	SO74802	2021-06-20	2021-07-02	2021-06-27	5	18499	19252	19252	1
74803	SO74803	2021-06-20	2021-07-02	2021-06-27	5	28346	22828	22828	1
74804	SO74804	2021-06-20	2021-07-02	2021-06-27	5	18920	26005	26005	5
74805	SO74805	2021-06-20	2021-07-02	2021-06-27	5	21238	26028	26028	1
74806	SO74806	2021-06-20	2021-07-02	2021-06-27	5	19063	12351	12351	4
74807	SO74807	2021-06-20	2021-07-02	2021-06-27	5	17881	22077	22077	1
74808	SO74808	2021-06-20	2021-07-02	2021-06-27	5	15760	23100	23100	2
74809	SO74809	2021-06-20	2021-07-02	2021-06-27	5	12443	23086	23086	1
74810	SO74810	2021-06-20	2021-07-02	2021-06-27	5	12334	20220	20220	1
74811	SO74811	2021-06-21	2021-07-03	2021-06-28	5	20455	19938	19938	4
74812	SO74812	2021-06-21	2021-07-03	2021-06-28	5	21362	24722	24722	5
74813	SO74813	2021-06-21	2021-07-03	2021-06-28	5	24593	29149	29149	1
74814	SO74814	2021-06-21	2021-07-03	2021-06-28	5	11680	18970	18970	1
74815	SO74815	2021-06-21	2021-07-03	2021-06-28	5	26787	27318	27318	1
74816	SO74816	2021-06-21	2021-07-03	2021-06-28	5	26613	17836	17836	1
74817	SO74817	2021-06-21	2021-07-03	2021-06-28	5	18317	21434	21434	5
74818	SO74818	2021-06-21	2021-07-03	2021-06-28	5	13860	28424	28424	1
74819	SO74819	2021-06-21	2021-07-03	2021-06-28	5	25763	21339	21339	4
74820	SO74820	2021-06-21	2021-07-03	2021-06-28	5	18749	28374	28374	1
74821	SO74821	2021-06-21	2021-07-03	2021-06-28	5	21301	18903	18903	1
74822	SO74822	2021-06-21	2021-07-03	2021-06-28	5	11520	18281	18281	1
74823	SO74823	2021-06-21	2021-07-03	2021-06-28	5	18965	13622	13622	2
74824	SO74824	2021-06-21	2021-07-03	2021-06-28	5	12097	25998	25998	2
74825	SO74825	2021-06-21	2021-07-03	2021-06-28	5	27191	27218	27218	1
